"ID";"num.sp";"saplings";"seedlings"
415152;5;0;1
415152;16;0;1
415152;12;11;3
415152;1;0;2
415153;1;7;2
415153;12;2;0
415155;1;0;1
415169;5;0;2
415169;1;0;1
415183;5;3;1
415183;1;0;3
415184;16;0;1
415184;1;0;1
415187;5;9;1
415194;5;0;1
415195;5;1;1
415195;1;0;1
415198;5;2;1
415198;1;0;2
415201;5;1;1
415201;1;0;3
415201;7;1;1
415203;5;4;1
415203;7;2;0
415203;12;0;1
415203;1;0;1
415213;1;0;2
415221;12;0;3
415223;5;0;2
415225;5;0;1
415225;1;0;1
415226;16;0;2
415226;1;6;3
415226;12;0;2
415226;5;0;1
415233;5;2;3
415233;1;0;3
415235;5;7;2
415235;1;5;3
415238;5;0;1
415238;1;0;2
415249;5;1;1
415249;1;0;2
415251;16;0;1
415251;1;0;3
415251;5;2;0
415253;16;2;3
415253;1;0;3
415253;12;0;1
415255;16;0;3
415255;1;0;3
415255;5;0;1
415257;16;0;1
415257;5;0;1
415259;5;21;0
415292;7;0;3
415292;16;0;3
415292;1;0;3
415294;1;0;2
415298;5;4;1
415298;1;4;3
415298;12;0;2
415300;5;3;2
415300;1;0;3
415300;12;0;1
415304;1;2;3
415313;1;5;3
415319;2;0;2
415319;1;2;0
415319;6;1;0
415324;6;0;3
415324;4;0;3
415324;12;0;1
415332;4;4;1
415336;9;0;1
415336;1;0;1
415336;11;0;1
415336;4;5;3
415336;2;0;2
415337;4;0;1
415357;9;3;0
415357;1;0;1
415357;6;1;1
415361;6;0;1
415361;1;0;3
415361;4;1;2
415361;2;0;3
415363;1;0;2
415363;12;0;1
415363;2;0;2
415363;4;0;3
415369;2;0;2
415369;1;0;1
415378;2;4;3
415378;11;3;1
415378;12;63;3
415378;1;0;3
415379;2;1;3
415379;12;39;3
415379;1;0;3
415419;6;1;0
415419;1;6;3
415419;11;0;3
415420;1;21;3
415420;11;0;1
415420;12;0;1
415427;6;0;2
415468;5;3;2
415468;1;2;3
415474;5;4;2
415474;1;0;3
415478;5;6;2
415478;1;0;1
415481;5;5;1
415527;5;0;2
415528;5;0;3
415528;1;0;2
415530;16;0;1
415530;1;0;3
415530;5;0;2
415531;5;1;2
415531;12;1;2
415531;1;2;2
415534;16;2;3
415534;12;0;1
415534;5;0;1
415535;16;0;3
415535;12;2;1
415535;1;0;1
415537;5;0;2
415537;1;0;1
415538;5;0;3
415538;12;0;1
415538;1;0;1
415540;16;0;2
415540;1;0;1
415540;12;7;1
415564;5;8;3
415564;1;0;3
415567;5;2;2
415567;12;0;2
415568;16;0;3
415568;11;3;3
415570;2;0;1
415570;9;1;0
415570;11;0;1
415570;12;8;3
415570;1;0;1
415570;5;0;2
415577;2;2;1
415577;9;14;3
415577;11;13;2
415577;16;2;3
415577;1;4;1
415579;1;0;3
415579;11;1;2
415581;9;0;1
415581;1;0;2
415581;2;0;1
415581;16;1;3
415581;11;11;3
415583;9;0;1
415583;1;0;2
415583;12;5;2
415583;11;0;3
415583;16;1;3
415584;6;7;0
415584;12;1;3
415584;1;0;1
415586;1;22;3
415586;2;0;1
415586;16;2;3
415587;9;11;1
415587;1;1;2
415587;2;0;1
415587;11;6;2
415587;16;3;3
415588;16;0;2
415590;2;0;1
415590;6;8;1
415590;11;0;1
415590;16;0;1
415590;1;0;1
415591;9;1;0
415591;6;1;1
415591;16;0;3
415591;1;0;1
415593;1;0;1
415593;11;7;1
415593;16;0;3
415594;9;10;1
415594;1;0;3
415594;11;0;2
415594;2;0;1
415594;16;0;2
415615;2;4;2
415615;16;3;3
415615;13;5;2
415616;9;3;2
415616;11;0;3
415616;2;0;1
415616;16;0;3
415616;12;0;1
415616;1;0;3
415619;9;5;2
415619;2;0;1
415619;11;0;2
415619;16;10;3
415619;12;0;3
415619;1;2;3
415623;9;3;3
415623;16;0;3
415623;1;0;3
415625;9;2;0
415625;1;0;3
415625;16;0;3
415638;5;3;3
415638;1;0;1
415639;5;0;3
415639;1;0;2
415642;5;0;2
415644;5;8;3
415645;-1;6;0
415684;5;0;2
415684;1;0;3
415720;5;1;1
415736;1;0;2
415737;5;1;1
415737;1;0;2
415738;5;0;2
415738;1;0;1
415738;2;5;0
415748;1;0;1
415749;5;5;1
415749;1;0;2
415750;5;1;2
415750;1;0;2
415750;16;0;3
415751;5;0;2
415751;1;0;2
415762;9;0;2
415762;11;0;2
415762;16;0;3
415762;2;0;1
415762;1;1;2
415765;5;1;1
415765;1;0;1
415779;16;0;2
415779;12;6;3
415779;5;0;2
415788;1;0;3
415790;5;2;1
415790;1;0;3
415791;16;0;2
415791;5;0;1
415791;1;1;2
415793;5;3;2
415798;12;0;3
415801;1;0;3
415806;1;0;3
415806;12;0;2
415812;1;0;2
415812;12;0;3
415819;5;0;2
415819;7;0;1
415819;1;0;1
415819;12;2;3
415821;5;0;1
415821;1;0;3
415822;5;0;1
415822;1;0;3
415824;16;0;3
415824;1;0;3
415827;1;0;3
415830;5;0;2
415830;1;2;3
415830;16;0;1
415834;5;0;1
415834;1;4;3
415838;5;0;2
415838;12;0;2
415838;1;0;2
415843;5;5;1
415843;1;0;1
415845;5;1;2
415845;12;0;2
415845;1;0;3
415848;5;0;2
415848;1;0;3
415850;16;0;2
415850;5;2;2
415850;12;0;3
415850;1;0;2
415853;16;0;3
415853;5;1;0
415886;5;0;2
415886;1;0;3
415888;12;0;1
415888;16;0;2
415894;1;1;3
415896;1;0;2
415897;5;0;1
415897;1;4;3
415897;12;0;2
415905;1;0;3
415905;12;0;3
415908;1;0;3
415908;4;0;1
415910;6;0;3
415910;1;1;3
415915;6;1;0
415919;6;2;2
415919;1;0;2
415919;4;4;1
415925;4;12;1
415928;1;0;2
415931;4;1;2
415931;2;0;2
415936;1;0;2
415936;4;0;3
415936;12;0;3
415942;1;0;2
415942;11;2;2
415942;12;7;3
415953;1;0;3
415956;6;0;2
415956;1;0;3
415958;9;1;3
415958;1;0;3
415958;2;0;1
415974;2;0;1
415974;12;38;3
415982;12;48;3
415982;2;0;3
416014;12;31;3
416020;12;0;3
416052;5;4;0
416064;5;2;2
416064;1;0;2
416068;5;5;2
416082;5;5;2
416082;1;0;3
416123;5;0;1
416123;1;0;2
416125;5;9;1
416125;1;0;3
416130;5;0;2
416130;1;0;1
416133;5;4;1
416133;1;0;1
416134;5;3;2
416134;1;1;3
416136;5;1;1
416136;1;1;2
416136;12;0;1
416137;5;0;1
416137;1;0;1
416137;12;0;1
416163;2;0;3
416163;11;5;2
416165;16;21;3
416165;11;1;3
416165;5;0;2
416165;12;0;2
416168;2;0;3
416168;1;0;2
416168;11;2;1
416168;16;0;1
416168;12;0;1
416170;9;1;1
416170;1;1;2
416174;1;0;1
416174;12;0;3
416174;11;7;3
416176;2;0;2
416176;11;1;2
416176;16;0;1
416180;9;0;1
416180;16;0;3
416180;2;0;3
416182;16;19;3
416182;2;4;2
416182;11;2;2
416182;3;0;1
416184;16;34;3
416186;6;5;1
416186;1;0;2
416186;16;0;3
416187;9;1;1
416187;2;0;1
416187;16;0;3
416187;1;0;2
416187;6;0;2
416189;9;9;1
416189;6;9;1
416189;2;0;1
416189;1;1;2
416189;16;0;3
416189;11;2;1
416190;9;2;2
416190;6;3;1
416190;2;0;2
416190;16;0;3
416190;1;0;2
416192;2;2;3
416192;1;0;2
416192;9;1;1
416192;16;4;3
416192;11;6;3
416216;2;1;3
416216;1;0;2
416216;9;9;2
416216;16;0;2
416216;3;2;1
416220;2;6;3
416220;16;0;3
416220;3;5;2
416220;1;0;1
416225;16;24;3
416226;3;0;2
416229;2;3;3
416229;16;2;3
416280;5;5;3
416281;5;0;2
416281;1;0;2
416316;5;0;1
416316;1;0;1
416323;5;2;1
416323;1;0;1
416323;12;0;3
416324;12;0;3
416325;5;0;1
416325;12;0;3
416325;16;0;3
416325;1;0;1
416328;5;6;2
416328;1;1;3
416329;5;2;1
416330;5;0;1
416330;1;0;3
416334;5;0;2
416334;1;0;3
416343;5;2;1
416343;1;0;2
416344;16;0;1
416344;1;0;2
416344;5;8;1
416345;1;0;2
416346;1;0;1
416347;5;1;0
416347;1;0;2
416348;5;5;1
416381;5;2;0
416383;1;0;3
416383;12;1;1
416384;5;1;1
416384;1;0;2
416386;1;0;1
416387;5;1;0
416387;12;0;2
416387;1;0;1
416390;5;0;1
416390;1;0;1
416393;7;0;1
416393;12;17;3
416396;7;1;1
416396;12;0;3
416415;1;0;1
416417;5;1;1
416417;1;9;3
416420;1;0;3
416420;12;0;3
416423;1;0;3
416425;5;0;1
416428;16;1;1
416428;1;6;3
416428;5;5;1
416430;5;1;0
416430;1;2;3
416438;16;0;1
416438;1;0;2
416438;5;1;1
416440;5;6;2
416440;1;1;2
416441;1;0;1
416443;5;0;3
416443;1;0;2
416444;16;0;3
416444;5;0;1
416444;1;0;3
416446;16;0;2
416446;5;0;1
416446;12;4;3
416446;1;0;3
416448;16;0;3
416448;12;0;3
416450;16;0;1
416450;5;4;0
416479;5;0;1
416479;1;1;3
416483;5;0;3
416483;1;0;2
416485;16;0;2
416485;5;7;1
416485;1;0;3
416492;5;1;1
416492;1;0;3
416494;1;3;3
416504;1;0;3
416504;4;1;2
416511;1;0;3
416513;6;4;3
416515;6;0;2
416515;1;0;3
416515;2;0;1
416515;12;3;3
416525;1;0;2
416525;4;2;1
416527;1;0;3
416536;1;4;3
416536;12;0;2
416536;2;0;1
416536;11;24;3
416538;1;0;2
416538;4;0;1
416538;11;4;3
416539;1;3;2
416539;12;0;3
416539;11;0;3
416544;1;12;2
416544;12;0;1
416545;1;2;1
416545;11;7;3
416545;4;0;1
416550;9;2;1
416550;1;0;2
416552;9;1;1
416552;4;0;3
416552;1;3;3
416554;1;0;3
416563;1;0;3
416563;2;0;3
416577;6;1;1
416606;6;0;1
416606;12;1;3
416606;11;7;2
416608;1;0;1
416608;2;0;3
416608;11;0;3
416608;12;24;3
416612;12;19;3
416620;16;0;1
416620;6;1;1
416666;5;7;1
416666;1;0;1
416721;1;5;3
416729;16;0;1
416729;5;0;1
416729;1;4;2
416731;16;0;1
416731;1;0;3
416732;5;1;1
416732;1;1;3
416734;16;0;1
416734;5;0;1
416734;1;5;3
416758;16;0;3
416758;11;0;2
416758;12;0;2
416758;1;0;3
416759;5;3;2
416759;11;6;2
416759;12;0;2
416761;5;0;1
416761;12;0;2
416761;2;0;3
416761;11;0;3
416761;16;0;3
416762;16;2;3
416762;11;0;3
416762;12;0;3
416762;5;1;3
416778;2;1;2
416778;9;3;1
416778;16;3;3
416778;3;2;1
416778;1;0;1
416782;9;3;2
416782;6;7;2
416782;2;0;1
416782;11;0;1
416782;16;0;3
416782;1;0;2
416783;2;0;1
416783;1;0;2
416783;6;2;2
416783;16;0;3
416785;9;2;1
416785;1;1;2
416785;6;1;1
416785;2;4;2
416785;16;1;3
416786;2;0;1
416786;11;0;1
416786;1;1;3
416786;6;13;1
416807;9;1;2
416807;11;0;2
416807;16;0;3
416807;1;0;3
416807;12;0;1
416810;9;5;2
416810;11;1;2
416810;16;0;3
416810;12;2;3
416810;1;0;2
416813;2;0;2
416813;11;0;3
416813;16;1;3
416813;9;0;1
416813;3;2;2
416813;-1;1;3
416815;2;3;2
416815;16;0;1
416815;13;0;1
416818;9;4;2
416818;1;0;3
416818;16;0;3
416819;2;1;1
416819;9;2;0
416819;16;2;3
416819;1;0;1
416821;2;10;2
416821;1;1;2
416821;9;3;1
416821;16;7;3
416821;3;0;2
416822;2;0;2
416822;16;18;3
416824;2;1;2
416824;3;2;3
416824;13;0;3
416824;16;0;3
416824;9;1;1
416827;9;8;1
416827;1;0;3
416827;10;0;1
416827;2;0;3
416827;3;3;3
416876;5;1;2
416878;5;0;3
416921;16;3;1
416921;5;0;1
416921;1;0;2
416925;5;0;2
416925;12;6;2
416926;5;0;1
416926;12;5;3
416926;16;0;2
416927;5;0;1
416927;1;0;3
416932;5;1;1
416932;1;0;3
416936;1;0;3
416939;5;1;1
416940;1;0;1
416942;16;0;1
416942;1;0;2
416942;12;18;3
416943;5;7;1
416944;1;0;3
416974;16;0;1
416974;5;1;0
416974;1;0;3
416977;5;1;1
416979;16;0;1
416979;1;0;3
416979;5;0;2
416980;1;0;3
416982;5;0;2
416982;1;3;3
416982;12;0;1
416983;5;2;1
416983;1;0;3
416985;1;0;2
416985;12;0;2
416986;1;0;3
416989;7;0;3
416989;1;0;2
416989;12;15;3
416991;1;0;1
416991;12;0;3
416995;12;0;3
417012;1;2;2
417012;12;0;3
417014;7;0;1
417014;12;0;1
417017;1;0;3
417024;5;1;0
417024;1;1;3
417027;5;4;1
417027;1;0;1
417031;2;0;3
417031;16;0;3
417035;5;2;2
417035;1;0;3
417038;5;0;1
417038;1;0;3
417040;5;0;3
417075;5;0;1
417075;1;0;3
417077;5;2;0
417077;1;0;2
417077;2;0;2
417079;5;0;1
417079;1;0;2
417082;5;1;1
417082;12;12;3
417082;1;0;2
417084;5;0;1
417084;1;0;3
417084;12;0;1
417087;5;0;1
417087;12;5;2
417087;1;0;3
417091;1;2;3
417092;1;4;3
417092;4;3;3
417094;5;1;2
417094;1;0;1
417094;6;2;1
417096;1;0;3
417102;4;0;1
417102;12;2;2
417102;1;0;3
417106;9;0;2
417106;6;0;2
417106;1;0;1
417107;9;0;2
417107;1;1;3
417109;2;0;1
417109;9;0;2
417109;6;12;0
417111;6;0;3
417111;1;2;3
417111;12;4;3
417111;4;0;1
417116;1;0;1
417116;4;7;1
417118;1;0;1
417118;4;4;1
417123;1;9;2
417123;4;12;1
417123;12;0;2
417125;1;0;1
417125;4;10;3
417128;4;1;1
417128;12;25;3
417136;16;0;1
417136;12;45;3
417136;1;2;2
417136;4;0;3
417142;1;0;1
417142;12;41;3
417146;9;1;2
417146;4;0;3
417146;1;13;3
417146;2;0;3
417146;6;4;3
417148;2;0;3
417148;4;0;1
417148;1;5;3
417203;11;3;3
417203;2;1;3
417231;5;0;2
417264;5;1;2
417285;5;7;0
417325;5;0;2
417325;1;0;1
417327;5;1;2
417327;1;3;3
417327;12;0;1
417328;5;7;2
417328;1;0;2
417329;5;0;1
417329;1;0;1
417330;5;0;1
417352;5;0;2
417352;1;0;3
417353;16;0;2
417353;9;1;1
417353;2;5;3
417353;1;0;2
417353;11;17;1
417355;16;0;3
417355;11;2;3
417355;5;0;3
417356;16;13;3
417356;2;3;1
417356;12;1;1
417356;1;0;1
417358;2;3;3
417358;9;0;1
417358;11;3;1
417358;16;2;2
417359;16;47;3
417359;2;0;3
417359;11;2;2
417362;6;2;2
417362;11;0;1
417362;1;0;1
417362;12;1;2
417363;9;0;1
417363;11;5;3
417363;2;0;1
417363;1;2;2
417374;9;1;2
417374;6;1;1
417374;16;2;3
417376;9;0;2
417376;6;1;2
417376;2;0;1
417376;11;0;1
417376;16;0;3
417376;1;0;2
417378;9;1;1
417378;16;0;3
417378;2;0;1
417378;-1;9;2
417378;1;2;2
417378;6;0;1
417380;6;3;1
417380;16;0;1
417380;1;0;2
417381;9;1;1
417381;1;0;2
417381;2;0;2
417381;16;0;3
417381;6;0;1
417383;2;0;1
417383;9;0;1
417383;11;0;1
417383;1;0;3
417401;9;0;3
417401;11;0;2
417401;16;0;3
417402;9;0;2
417402;1;0;3
417402;11;0;1
417402;2;0;3
417402;16;0;3
417404;9;3;3
417404;16;0;3
417404;2;0;1
417404;12;0;1
417404;1;0;3
417404;11;0;1
417405;1;0;3
417405;12;0;3
417405;16;0;3
417408;2;0;1
417408;11;0;2
417408;16;9;3
417408;1;6;3
417408;9;0;1
417409;1;0;2
417409;16;1;3
417409;12;0;1
417409;2;0;1
417409;13;0;2
417411;9;1;0
417411;2;0;3
417411;16;0;3
417411;1;0;3
417411;13;0;2
417416;2;0;3
417416;16;3;3
417416;13;1;3
417416;9;0;2
417418;2;0;1
417418;1;0;1
417418;13;0;1
417418;16;0;3
417419;9;0;1
417419;16;0;3
417419;2;3;1
417419;1;1;3
417419;3;0;1
417419;13;0;2
417423;2;5;2
417423;3;1;1
417423;16;10;3
417471;5;3;3
417471;16;0;3
417507;5;0;1
417507;1;0;3
417521;16;0;3
417521;5;0;1
417521;12;9;2
417522;1;0;3
417531;5;0;1
417532;5;1;1
417533;5;0;1
417535;5;1;0
417535;1;0;1
417536;5;13;2
417537;1;0;2
417537;12;0;3
417538;1;0;2
417539;1;0;2
417540;1;0;2
417566;16;0;3
417566;12;0;3
417566;1;0;3
417569;16;0;1
417572;16;0;1
417573;5;4;2
417573;1;0;2
417575;1;0;2
417576;5;2;1
417576;1;1;2
417578;5;4;1
417578;1;1;2
417583;7;4;1
417583;1;0;3
417585;5;3;3
417585;1;0;2
417587;1;0;1
417587;12;0;2
417589;12;0;3
417597;5;0;1
417597;1;0;2
417603;5;0;1
417603;1;0;2
417603;7;1;1
417603;12;0;2
417620;1;0;3
417620;16;4;1
417624;5;0;1
417624;1;0;3
417624;2;0;1
417626;1;0;3
417630;5;0;1
417630;1;0;2
417632;16;0;1
417632;1;0;3
417632;5;0;3
417636;5;0;1
417636;12;3;3
417636;1;0;3
417672;5;0;1
417672;1;0;2
417678;5;1;2
417678;1;0;3
417680;5;0;2
417680;12;0;3
417680;1;0;2
417685;2;0;3
417685;12;4;3
417685;1;5;3
417686;1;3;3
417686;4;1;2
417686;12;0;1
417692;1;0;1
417694;1;0;3
417694;4;0;3
417695;4;0;1
417695;12;11;3
417698;9;0;2
417698;2;0;3
417700;9;0;1
417700;1;0;3
417702;6;0;1
417702;1;0;3
417702;4;0;2
417704;1;10;3
417704;4;0;1
417706;6;2;1
417706;7;2;1
417706;12;7;3
417706;1;0;3
417711;4;6;2
417711;2;0;1
417711;1;8;2
417713;1;4;3
417714;1;1;2
417714;4;2;1
417718;1;0;2
417718;4;0;2
417718;12;5;1
417732;4;3;1
417732;11;1;1
417732;12;34;3
417741;9;1;3
417741;11;0;3
417741;2;14;3
417741;6;0;1
417741;4;0;1
417741;12;5;3
417793;1;0;3
417793;2;0;3
417793;11;0;1
417793;12;0;1
417860;5;12;3
417922;5;0;1
417922;1;2;1
417945;16;1;3
417945;5;2;1
417945;1;0;1
417945;2;0;1
417946;16;3;3
417946;5;0;1
417946;11;4;3
417946;2;0;1
417946;1;0;3
417949;16;0;3
417949;5;0;2
417950;16;6;3
417950;11;4;1
417950;12;0;1
417952;16;4;3
417952;2;8;3
417952;11;7;3
417953;16;43;3
417953;2;2;2
417953;11;1;1
417958;2;1;2
417958;11;19;2
417958;16;0;1
417958;9;0;3
417958;1;0;1
417959;6;0;1
417959;12;0;2
417959;11;3;2
417959;2;0;2
417959;16;2;3
417964;5;0;1
417964;11;0;2
417964;16;9;3
417964;1;7;1
417964;6;0;1
417966;1;0;3
417966;11;0;1
417966;12;0;1
417966;16;0;3
417970;6;5;1
417970;16;0;3
417970;2;0;1
417970;11;0;2
417970;1;0;2
417974;2;0;1
417974;6;2;1
417974;1;0;1
417974;11;3;1
417974;16;0;1
417974;9;1;1
417976;2;0;1
417976;11;2;1
417976;16;0;3
417976;6;1;1
417976;9;0;1
417978;2;0;2
417978;16;0;3
417978;1;0;3
417978;9;0;2
417995;9;1;2
417995;11;3;3
417995;16;0;3
417995;1;3;3
417997;9;0;1
417997;1;4;3
417997;11;0;2
417997;16;1;3
417997;2;0;1
417997;3;0;1
417999;1;0;2
417999;2;3;3
417999;16;3;3
418001;9;1;1
418001;11;0;2
418001;16;0;3
418001;1;0;2
418001;3;2;2
418004;9;0;1
418004;16;2;3
418011;2;1;2
418011;13;1;2
418011;16;17;3
418011;1;0;2
418019;-1;3;2
418019;2;2;1
418019;3;17;3
418020;1;0;1
418020;3;13;3
418023;9;1;0
418023;1;0;3
418023;2;0;2
418023;3;1;3
418114;16;0;3
418114;1;0;2
418114;5;7;1
418121;16;0;3
418121;1;0;3
418121;5;7;1
418129;5;3;0
418129;1;0;1
418130;5;1;1
418130;1;0;1
418131;5;0;1
418133;5;0;2
418133;1;0;3
418134;5;1;1
418134;1;0;3
418135;5;0;1
418135;1;0;1
418136;5;0;1
418136;1;0;2
418137;5;1;1
418137;1;0;2
418137;12;2;3
418138;5;0;2
418138;12;0;3
418138;1;0;2
418139;5;0;1
418139;1;0;2
418166;5;1;1
418169;1;0;2
418170;16;0;1
418170;1;0;3
418170;5;1;0
418172;1;0;3
418174;5;1;1
418174;1;2;3
418178;16;0;2
418178;1;0;3
418178;5;0;1
418180;5;0;1
418180;7;1;1
418180;12;0;1
418180;1;0;3
418181;7;0;1
418181;1;0;3
418184;5;0;1
418184;7;0;1
418191;1;0;3
418197;5;0;1
418197;12;0;3
418197;1;0;2
418198;7;0;1
418198;1;0;3
418198;2;0;1
418198;12;0;1
418203;1;2;1
418203;12;16;3
418206;7;0;1
418206;12;10;3
418206;1;0;3
418213;1;0;3
418223;5;0;1
418223;1;0;3
418225;1;0;3
418233;16;0;2
418235;5;0;1
418237;16;0;3
418237;12;0;3
418277;12;0;3
418279;5;0;1
418279;1;0;1
418282;5;1;1
418282;12;0;2
418282;1;0;3
418285;1;0;3
418285;12;0;3
418288;1;0;3
418288;4;0;1
418291;6;1;0
418291;4;0;1
418296;1;0;3
418298;1;0;3
418302;6;6;2
418302;1;0;2
418304;6;0;1
418304;4;3;3
418304;1;2;2
418311;9;0;1
418311;1;0;2
418311;2;0;1
418311;4;2;1
418314;16;0;2
418314;1;0;2
418316;1;0;3
418316;12;0;2
418316;4;0;2
418329;1;0;2
418329;11;21;3
418329;12;4;3
418336;6;0;1
418336;11;10;3
418336;12;10;3
418336;1;0;1
418336;4;1;1
418338;9;1;0
418338;1;0;3
418338;12;22;3
418338;11;3;2
418338;4;1;3
418339;1;3;3
418339;11;7;3
418339;4;2;3
418339;12;31;3
418395;6;10;1
418540;1;11;3
418540;12;0;1
418541;5;3;2
418541;1;0;3
418547;16;0;1
418547;5;0;1
418547;1;0;1
418547;11;5;3
418548;16;0;3
418548;1;0;2
418548;12;1;1
418548;5;2;3
418551;6;1;1
418551;11;3;1
418551;1;0;2
418555;16;1;2
418555;11;2;1
418555;9;1;0
418555;1;0;1
418555;5;2;1
418556;5;0;1
418556;11;4;1
418556;2;2;1
418556;16;38;2
418556;1;0;1
418556;12;1;1
418559;5;1;1
418559;11;1;2
418559;16;2;3
418559;6;0;2
418559;1;0;1
418564;1;0;1
418564;16;0;3
418564;12;0;1
418568;9;4;2
418568;2;0;1
418568;11;0;1
418568;16;0;3
418568;1;0;1
418568;6;2;2
418569;6;4;1
418569;11;0;2
418569;16;0;3
418569;1;4;2
418572;2;0;3
418572;11;3;1
418572;16;0;1
418572;1;0;1
418573;9;0;1
418573;6;1;1
418573;2;0;3
418573;16;0;3
418573;1;0;1
418593;16;0;3
418593;11;1;3
418593;1;1;3
418593;12;6;3
418595;9;28;3
418595;1;4;3
418595;16;2;3
418595;11;0;3
418599;9;2;2
418599;2;0;2
418599;11;1;3
418599;16;0;3
418599;1;0;3
418600;9;3;1
418600;12;3;2
418600;16;2;3
418600;11;0;2
418600;1;2;3
418605;9;2;0
418605;2;0;1
418605;16;9;3
418605;13;0;2
418605;1;1;3
418606;9;3;1
418606;1;0;3
418606;16;0;3
418608;2;0;1
418608;16;5;3
418608;3;5;1
418608;1;0;1
418617;9;6;1
418617;3;0;2
418619;1;0;1
418619;3;13;3
418619;2;0;1
418655;5;0;1
418670;5;2;3
418670;1;0;1
418705;5;0;1
418705;1;0;1
418715;5;0;1
418721;5;2;1
418731;5;4;1
418733;5;3;0
418735;5;4;2
418735;1;0;3
418737;16;0;1
418737;5;1;1
418737;1;0;3
418738;16;0;1
418738;1;0;1
418738;5;3;1
418739;5;1;1
418739;1;0;1
418769;1;0;2
418770;16;0;1
418770;5;4;2
418772;1;0;3
418772;12;2;3
418776;5;0;2
418776;1;0;3
418776;12;0;3
418778;5;1;1
418778;12;3;3
418778;1;0;3
418781;5;0;1
418781;1;0;3
418783;5;0;1
418783;1;0;3
418790;1;0;3
418796;5;0;1
418798;5;0;1
418798;1;0;3
418798;7;0;1
418798;12;0;2
418802;7;3;1
418802;12;0;3
418802;1;8;3
418811;1;0;3
418812;5;0;1
418824;16;0;3
418824;12;0;2
418824;1;0;3
418837;16;0;3
418837;5;0;1
418837;1;0;3
418846;5;4;0
418869;16;0;2
418869;1;0;3
418869;5;0;3
418871;7;0;3
418871;1;0;3
418873;16;0;2
418873;5;0;1
418873;1;0;3
418875;1;1;3
418875;12;1;2
418876;5;4;2
418876;1;1;3
418879;1;0;2
418879;12;6;3
418882;1;0;3
418882;12;3;3
418883;1;2;3
418883;4;2;0
418885;5;0;1
418885;4;0;2
418885;1;2;3
418885;6;2;2
418887;1;0;2
418887;4;3;1
418887;12;0;1
418889;2;0;1
418889;1;0;2
418889;6;0;3
418891;2;3;2
418891;12;13;3
418901;6;1;3
418901;12;0;2
418901;1;1;3
418901;4;0;1
418909;1;0;2
418909;12;0;2
418909;4;2;1
418911;9;0;1
418911;1;0;2
418911;4;4;2
418915;1;0;2
418915;4;0;1
418915;12;2;3
418934;1;1;2
418934;11;5;2
418934;12;47;3
418934;4;1;3
418936;1;5;2
418936;4;0;1
418936;12;41;3
418944;2;0;3
418944;11;0;3
418993;6;0;1
418993;12;0;2
418994;12;0;1
419047;16;0;3
419047;1;0;2
419090;16;1;1
419090;-1;1;1
419122;16;0;1
419122;1;1;2
419122;5;9;1
419149;16;1;3
419149;5;3;2
419149;12;1;3
419149;1;25;3
419150;16;0;3
419150;2;0;3
419150;12;0;3
419150;1;10;3
419150;5;1;1
419153;5;2;1
419153;1;0;2
419153;16;0;2
419154;9;0;1
419154;1;4;1
419154;11;3;3
419154;16;0;3
419154;6;1;1
419156;9;12;3
419156;2;0;2
419156;11;0;1
419156;16;0;3
419156;6;0;1
419166;16;0;3
419166;2;0;1
419170;16;0;3
419170;1;2;3
419170;11;0;1
419170;6;0;1
419172;9;0;1
419172;2;0;3
419172;16;0;3
419172;1;0;1
419173;6;1;2
419173;11;0;1
419173;2;0;1
419173;16;0;3
419173;1;0;1
419176;9;0;1
419176;16;0;3
419176;1;2;2
419176;6;0;1
419194;2;0;3
419194;1;3;3
419194;12;0;1
419194;11;0;3
419194;16;0;3
419197;9;2;1
419197;13;0;1
419197;16;0;3
419197;2;1;2
419197;1;1;3
419202;9;3;1
419202;1;1;3
419202;12;0;1
419202;2;0;1
419202;16;0;3
419202;13;0;3
419203;9;6;2
419203;16;0;3
419203;1;0;3
419203;13;2;1
419206;9;0;1
419206;3;2;1
419206;16;6;3
419206;2;4;1
419206;13;0;2
419207;9;1;1
419207;3;0;3
419207;1;0;2
419209;2;0;2
419209;3;1;3
419209;1;0;2
419210;9;0;1
419210;3;4;2
419210;1;0;3
419216;3;0;1
419270;5;1;2
419271;5;6;3
419305;5;0;2
419305;1;0;1
419314;16;0;3
419314;12;2;3
419314;1;0;1
419314;5;6;2
419329;1;0;2
419331;5;0;1
419331;1;0;1
419338;5;0;1
419338;1;0;2
419339;5;0;1
419339;1;0;1
419340;5;0;1
419340;1;0;1
419369;5;2;1
419369;1;0;2
419371;16;0;2
419371;1;0;2
419373;5;11;2
419373;1;0;3
419377;5;12;3
419377;1;0;1
419384;5;0;1
419384;1;0;3
419392;1;0;3
419394;5;0;1
419394;12;0;3
419394;1;0;1
419398;1;0;3
419400;7;6;1
419400;12;0;2
419400;1;0;3
419402;5;0;1
419402;12;0;1
419402;1;0;3
419402;7;0;1
419414;5;0;1
419423;5;1;0
419423;1;0;2
419426;5;2;1
419426;1;0;3
419437;16;0;2
419437;1;0;3
419437;12;0;3
419461;16;0;1
419461;1;0;3
419469;5;0;2
419469;1;0;3
419472;16;0;1
419472;1;0;3
419472;5;0;1
419478;1;1;3
419480;7;0;2
419480;1;0;3
419480;12;7;3
419482;1;0;2
419482;12;0;3
419484;1;0;2
419484;12;0;1
419484;4;0;3
