"ID";"num.sp";"saplings";"seedlings"
347894;4;1;0
347894;12;6;0
347895;11;0;2
347895;12;12;2
347900;1;0;1
347900;13;5;3
347900;12;0;2
347901;13;2;0
347901;7;2;0
347902;7;0;1
347902;13;0;3
347903;13;1;0
347903;7;2;0
347903;11;1;0
347905;7;3;0
347905;13;1;0
347905;11;1;0
347906;7;0;2
347906;13;2;2
347907;7;3;0
347907;13;2;0
347907;4;4;0
347907;12;1;0
347921;1;0;1
347921;4;1;1
347923;4;6;0
347924;1;0;3
347924;4;13;2
347925;4;6;0
347930;1;0;2
347930;12;15;3
347931;1;0;2
347931;11;0;1
347931;12;9;2
347932;4;0;2
347932;1;0;1
347932;12;2;3
347955;11;0;1
347955;12;1;2
347966;12;4;3
347967;12;9;3
347968;12;22;3
348004;1;11;3
348004;11;9;3
348004;12;12;3
348005;1;7;3
348005;11;0;3
348005;12;0;2
348006;1;0;3
348006;11;0;2
348006;12;7;3
348006;2;0;2
348007;9;1;0
348007;1;0;0
348007;2;0;3
348008;1;5;2
348025;1;0;1
348025;2;0;1
348026;2;1;0
348026;6;1;0
348027;2;0;1
348035;1;0;1
348035;12;14;3
348042;6;2;0
348043;9;1;0
348043;6;2;0
348051;12;1;1
348131;1;0;0
348131;14;0;1
348131;2;12;3
348133;1;0;1
348133;16;2;3
348133;3;1;3
348133;2;0;1
348134;1;4;2
348134;16;5;2
348134;2;2;1
348135;2;2;0
348135;16;2;0
348135;1;4;0
348139;14;2;0
348139;2;2;0
348140;16;0;1
348140;14;2;2
348140;2;2;2
348145;16;0;2
348145;-1;1;3
348145;2;0;3
348149;14;0;1
348149;16;1;2
348149;3;0;3
348149;2;0;2
348150;-1;4;0
348150;14;0;1
348150;12;0;1
348150;2;0;1
348152;3;0;3
348154;2;7;0
348156;16;0;1
348156;2;12;3
348157;2;8;0
348159;16;1;0
348159;2;2;0
348160;16;1;0
348160;2;2;0
348161;2;2;0
348161;16;2;0
348164;2;1;0
348165;16;0;3
348165;14;0;2
348165;2;0;3
348167;7;1;1
348223;12;0;2
348265;5;1;0
348266;5;0;1
348266;12;0;2
348266;1;0;2
348275;12;0;3
348275;2;0;2
348278;5;0;1
348278;1;0;1
348293;5;1;0
348295;-1;1;1
348296;5;1;0
348297;12;0;1
348315;1;1;3
348315;12;0;1
348318;5;1;0
348318;12;5;0
348318;6;1;0
348319;5;1;0
348320;1;4;0
348321;1;4;0
348321;6;2;0
348322;6;1;0
348322;1;0;1
348322;12;0;3
348323;6;1;0
348323;1;2;3
348324;1;2;2
348325;6;1;0
348325;1;1;0
348326;1;0;1
348327;6;9;1
348327;1;0;1
348327;12;0;1
348328;5;2;1
348328;6;1;0
348328;12;0;1
348328;1;0;3
348336;5;0;0
348336;7;0;1
348336;1;4;3
348336;12;0;3
348342;1;3;0
348343;1;1;0
348352;1;4;2
348352;16;0;1
348364;1;3;2
348368;12;5;0
348368;16;1;0
348369;1;1;0
348370;12;5;0
348371;5;0;1
348371;1;0;2
348377;5;1;0
348378;12;1;0
348378;1;5;0
348378;5;1;0
348391;5;1;0
348391;7;0;1
348391;1;0;1
348392;12;1;0
348392;5;1;0
348451;12;3;3
348483;12;3;3
348483;1;0;2
348485;12;12;3
348499;5;0;1
348499;12;3;3
348499;1;0;2
348518;6;1;0
348518;1;2;0
348519;6;1;1
348519;1;0;2
348519;12;0;2
348520;6;1;0
348520;12;2;0
348520;11;1;0
348521;7;0;0
348521;11;2;1
348521;12;9;3
348541;5;0;2
348542;5;3;0
348543;6;1;1
348543;1;0;1
348543;11;0;3
348543;12;0;3
348543;2;0;1
348544;6;1;0
348545;6;1;1
348545;1;0;1
348546;6;2;0
348555;7;0;2
348565;6;0;1
348565;7;1;1
348565;1;4;3
348565;11;0;1
348578;2;0;2
348578;6;34;2
348578;1;3;3
348578;11;0;2
348578;12;0;2
348579;6;13;0
348579;1;2;0
348579;12;1;0
348579;2;8;0
348581;2;1;0
348581;6;2;0
348581;12;1;0
348582;6;3;2
348582;12;0;3
348582;1;0;2
348586;12;3;0
348586;6;2;0
348587;6;2;0
348587;1;0;2
348587;12;0;3
348588;6;8;0
348588;16;4;0
348588;11;1;0
348589;2;0;2
348589;6;2;1
348589;11;2;3
348589;12;0;2
348589;16;4;3
348589;1;0;1
348590;2;7;0
348590;6;7;0
348590;16;4;0
348590;11;1;0
348591;6;1;0
348591;11;1;0
348591;2;27;3
348592;2;5;0
348592;11;1;0
348592;6;10;0
348593;2;0;3
348593;11;1;3
348594;2;1;0
348594;11;1;0
348594;6;14;0
348597;1;0;2
348597;11;0;3
348597;12;0;3
348597;2;0;2
348600;11;0;3
348600;12;0;2
348600;2;0;3
348601;9;2;0
348602;9;4;3
348602;2;0;1
348603;9;2;0
348603;6;1;0
348604;9;0;3
348604;1;0;3
348604;11;0;1
348605;9;2;3
348606;9;4;0
348606;1;1;0
348607;2;0;1
348607;9;0;3
348607;1;2;3
348608;9;6;0
348609;9;14;2
348609;6;1;0
348609;1;0;2
348610;9;8;0
348610;1;1;0
348611;9;0;2
348611;1;4;3
348611;2;0;1
348612;6;6;0
348612;1;1;0
348613;6;19;2
348613;1;0;2
348613;4;0;2
348613;12;0;2
348614;6;6;0
348614;1;1;0
348615;1;0;2
348615;4;0;0
348615;12;0;2
348616;4;2;0
348616;1;2;0
348616;12;2;0
348616;6;1;0
348617;6;1;1
348617;1;3;2
348617;12;0;1
348617;16;0;3
348618;6;2;0
348618;1;1;0
348618;12;4;0
348619;6;3;1
348619;1;0;1
348619;11;0;2
348619;12;1;2
348619;2;0;1
348620;6;2;0
348620;1;2;0
348620;11;1;0
348621;1;4;1
348621;11;2;1
348621;12;0;1
348622;6;4;0
348622;1;2;0
348622;11;1;0
348624;6;1;0
348624;1;0;1
348624;4;2;1
348629;1;0;2
348629;13;0;1
348629;11;0;1
348630;13;2;0
348630;7;2;0
348631;7;4;1
348631;1;0;1
348631;13;3;3
348632;7;1;0
348632;13;1;0
348633;7;0;1
348633;11;0;1
348634;7;4;0
348634;13;2;0
348635;7;11;1
348636;7;6;0
348636;13;2;0
348636;4;2;0
348636;12;1;0
348637;4;4;1
348637;11;1;1
348637;12;1;0
348651;4;4;1
348652;4;4;0
348653;1;0;2
348653;4;0;1
348654;4;3;0
348656;4;5;0
348656;1;1;0
348658;12;8;0
348658;4;4;0
348660;12;8;0
348661;4;0;1
348661;1;1;2
348661;12;5;2
348662;4;0;0
348662;1;0;1
348662;12;5;1
348684;11;2;2
348684;12;0;1
348685;11;31;3
348685;12;0;2
348695;12;37;3
348696;11;0;1
348696;12;31;3
348697;11;0;1
348697;12;33;3
348733;1;4;0
348733;11;5;0
348733;12;17;0
348733;2;2;0
348734;1;0;2
348734;12;2;1
348734;2;4;0
348736;9;1;0
348736;1;0;2
348736;13;2;3
348737;1;4;3
348737;13;7;3
348738;1;4;0
348738;13;7;0
348752;6;1;0
348752;1;0;2
348753;1;0;1
348753;2;0;1
348755;6;1;0
348755;1;0;1
348860;14;0;1
348860;2;0;1
348860;3;0;3
348861;2;0;3
348861;3;0;3
348862;16;0;2
348862;3;1;3
348863;1;2;0
348863;16;2;0
348863;3;1;0
348863;2;1;0
348870;14;2;0
348870;2;1;0
348876;16;0;1
348876;14;0;3
348876;2;0;1
348879;16;1;0
348879;2;1;0
348880;2;3;0
348881;2;7;1
348882;2;4;0
348883;-1;0;0
348884;16;0;0
348884;14;0;1
348884;2;7;1
348886;2;12;0
348888;14;0;1
348888;16;0;1
348889;2;2;2
348889;-1;2;2
348889;16;2;2
348895;14;0;0
348895;2;6;2
348895;-1;7;0
348895;16;2;0
348996;5;0;0
348997;5;2;1
348997;1;0;2
349006;7;0;0
349006;12;10;2
349024;5;2;0
349024;12;0;1
349024;1;0;2
349025;5;0;1
349025;12;0;3
349025;1;0;1
349027;5;2;0
349028;5;1;0
349029;5;2;0
349049;5;1;2
349049;6;1;0
349049;1;0;2
349049;12;0;2
349050;5;0;1
349050;1;0;3
349050;12;0;2
349051;1;9;2
349051;12;2;3
349052;5;0;1
349052;1;7;2
349054;1;0;2
349054;12;0;3
349055;6;0;0
349055;1;0;2
349056;6;1;2
349056;1;0;1
349056;12;0;1
349057;1;0;1
349058;1;0;1
349059;6;1;1
349059;1;0;3
349059;12;0;1
349060;6;1;1
349060;1;1;1
349066;1;0;3
349066;12;0;3
349072;1;6;3
349073;1;3;0
349075;5;1;0
349075;1;0;3
349079;1;1;3
349083;16;0;2
349083;1;0;1
349090;5;0;3
349100;1;1;1
349100;12;5;3
349100;16;1;3
349101;5;1;0
349101;16;0;0
349101;1;0;1
349103;1;0;2
349106;5;1;0
349106;12;3;2
349107;5;3;0
349107;12;3;0
349110;5;1;0
349110;7;0;1
349110;12;0;1
349110;1;0;1
349111;5;1;0
349112;7;0;2
349112;12;0;2
349112;1;0;1
349122;12;2;2
349123;12;0;2
349214;12;0;3
349214;1;9;2
349230;4;0;2
349230;12;0;1
349230;1;0;1
349232;1;2;3
349232;12;2;3
349236;6;4;0
349245;16;0;1
349245;5;0;1
349245;1;4;1
349245;12;28;3
349247;5;0;1
349247;11;2;1
349247;1;0;1
349249;6;1;0
349249;11;0;2
349249;12;0;3
349249;1;0;2
349251;1;2;0
349251;12;10;0
349251;11;1;0
349273;6;1;0
349273;2;2;0
349274;16;0;2
349274;1;0;1
349274;12;0;2
349275;6;1;0
349275;1;1;0
349275;12;1;0
349277;1;0;1
349277;11;0;1
349277;12;0;2
349277;2;0;2
349282;7;4;1
349282;12;1;2
349284;7;0;1
349284;1;0;1
349286;7;0;2
349286;12;0;2
349288;7;1;1
349288;1;0;2
349288;11;0;3
349288;12;0;3
349295;6;0;1
349295;12;0;0
349296;7;1;0
349296;1;2;0
349296;11;1;0
349297;6;1;2
349297;7;2;2
349297;11;3;3
349297;12;0;1
349297;1;0;3
349303;6;0;1
349303;11;0;3
349303;12;0;2
349303;1;0;2
349309;6;18;3
349309;1;0;2
349309;12;0;2
349309;16;0;3
349310;6;13;0
349310;1;2;0
349310;12;1;0
349311;6;0;3
349311;12;4;3
349311;16;0;3
349312;6;2;0
349312;12;3;0
349313;11;0;3
349313;12;0;3
349313;2;0;1
349313;1;0;1
349314;6;4;0
349314;12;2;0
349314;1;1;0
349317;6;3;0
349318;2;0;2
349318;6;3;2
349318;11;0;3
349318;12;0;1
349321;2;7;0
349321;6;1;0
349321;11;1;0
349321;16;4;0
349322;2;0;2
349322;6;0;1
349322;1;0;2
349322;11;0;2
349323;6;7;0
349323;11;1;0
349323;2;5;0
349324;6;28;3
349324;11;3;3
349324;2;0;2
349324;16;0;1
349325;11;1;0
349325;6;16;0
349333;9;3;2
349333;1;0;2
349333;11;0;3
349334;9;2;0
349335;9;0;2
349335;1;0;1
349336;9;1;0
349337;9;1;0
349337;1;1;0
349338;2;0;2
349338;9;0;2
349338;6;0;1
349338;1;0;2
349339;9;4;0
349339;1;1;0
349340;9;10;3
349340;1;0;2
349341;9;6;0
349341;6;1;0
349341;1;1;0
349342;1;0;2
349342;4;0;1
349342;16;0;3
349343;1;1;0
349343;6;14;0
349344;9;0;2
349344;6;0;3
349344;1;0;3
349344;12;0;2
349344;16;0;3
349345;6;10;0
349345;1;1;0
349346;2;0;2
349346;4;1;0
349346;1;3;2
349346;12;0;2
349346;16;0;3
349347;1;2;0
349347;12;2;0
349348;4;0;0
349348;12;10;3
349348;16;0;2
349348;1;1;1
349349;6;2;0
349349;1;1;0
349349;12;2;0
349351;6;2;0
349351;1;2;0
349351;11;1;0
349352;4;0;1
349352;11;1;2
349352;2;0;1
349353;1;4;0
349353;11;2;0
349353;12;5;0
349353;6;4;0
349354;6;4;1
349354;4;1;1
349354;11;2;1
349354;12;0;1
349359;1;0;3
349359;11;0;1
349362;7;2;0
349362;13;1;0
349363;7;0;1
349363;13;1;3
349364;7;2;0
349364;13;2;0
349365;7;5;3
349365;1;0;1
349365;11;0;2
349366;7;8;0
349367;1;0;2
349367;4;0;2
349367;11;0;2
349381;4;0;1
349384;1;0;1
349384;4;0;1
349386;1;0;1
349386;4;0;1
349387;4;3;0
349387;12;2;0
349388;1;0;2
349388;4;4;1
349388;12;2;3
349391;1;0;2
349391;12;15;3
349392;16;0;1
349392;1;2;1
349392;12;0;2
349393;4;0;1
349393;1;1;2
349393;12;19;2
349426;11;0;2
349426;12;11;1
349427;1;0;1
349427;11;0;3
349427;12;1;2
349428;1;0;2
349428;11;16;3
349428;12;0;3
349429;11;9;0
349429;12;11;0
349464;1;0;3
349464;11;6;3
349464;12;70;3
349465;1;0;3
349465;12;0;1
349465;2;0;1
349467;9;1;0
349467;1;0;1
349485;6;1;0
349502;12;3;0
349503;1;0;1
349503;12;3;3
349593;2;2;1
349593;3;1;2
349602;16;0;1
349602;2;0;3
349602;-1;0;1
349603;16;1;0
349603;2;2;0
349611;2;4;2
349612;14;0;2
349612;16;0;1
349612;2;0;1
349613;2;4;0
349615;2;41;3
349615;14;0;2
349615;16;2;1
349615;3;0;1
349619;16;1;0
349619;2;5;0
349621;2;3;0
349621;16;1;0
349621;14;3;0
349624;2;2;0
349626;-1;7;1
349626;2;9;2
349726;5;3;0
349726;16;0;3
349727;1;0;3
349728;12;0;2
349744;1;0;1
349748;5;3;1
349748;1;0;2
349754;5;3;0
349754;12;1;0
349754;1;2;0
349755;5;4;0
349755;12;0;1
349755;1;0;1
349756;5;3;0
349757;5;2;0
349757;1;1;0
349758;5;4;0
349779;5;1;0
349779;6;1;0
349779;12;2;0
349780;5;1;0
349780;12;0;1
349780;1;0;2
349781;1;3;0
349781;12;2;0
349781;6;1;0
349782;1;4;0
349782;12;1;0
349782;6;1;0
349784;12;3;0
349784;6;10;0
349785;1;0;2
349785;12;8;3
349786;6;2;0
349786;1;0;1
349786;12;0;1
349786;2;0;1
349788;1;0;1
349789;6;1;0
349798;5;0;1
349798;1;0;2
349798;12;0;3
349798;2;0;2
349803;1;4;2
349804;5;0;1
349804;1;0;3
349805;5;1;0
349808;5;2;0
349809;5;2;0
349810;5;1;0
349811;5;1;0
349813;5;1;1
349824;1;0;2
349827;5;0;0
349827;1;0;2
349831;12;5;0
349831;5;1;0
349833;1;0;2
349834;1;1;0
349836;5;7;0
349839;5;1;0
349840;12;0;1
349840;1;0;1
349841;5;1;0
349849;5;2;0
349849;12;2;3
349914;8;1;1
349914;12;9;2
349917;12;5;3
349932;8;0;2
349950;12;0;2
349959;1;0;2
349959;12;0;1
349961;12;8;3
349961;1;0;0
349968;12;0;2
349968;1;0;1
349974;5;0;1
349974;12;0;3
349976;12;0;3
349976;1;0;1
349978;6;0;1
349978;1;0;1
349978;11;0;3
349978;12;2;3
349979;12;20;0
349979;1;1;0
349980;6;0;1
349980;11;1;3
349980;12;29;3
349980;1;5;1
349982;6;0;1
349982;1;2;2
349982;11;0;3
349982;12;0;3
350001;16;0;0
350001;5;0;0
350001;2;1;3
350003;2;3;3
350003;16;0;1
350003;6;1;0
350003;1;1;3
350003;12;1;1
350004;1;4;0
350004;12;1;0
350004;2;3;0
350005;16;0;1
350005;1;3;1
350005;12;2;2
350006;1;5;0
350006;12;1;0
350006;6;2;0
350008;1;0;3
350010;11;7;2
350011;11;0;1
350011;2;0;2
350015;6;1;0
350016;7;0;2
350018;7;0;3
350020;7;0;3
350020;11;0;3
350024;11;1;0
350024;7;2;0
350025;11;0;2
350025;12;0;2
350025;1;1;2
350026;7;1;0
350026;11;1;0
350026;1;1;0
350027;6;0;1
350027;7;0;0
350027;11;1;2
350027;1;2;1
350032;11;2;0
350034;6;2;0
350034;11;6;0
350035;2;0;3
350035;6;3;1
350035;11;21;3
350037;4;5;2
350037;1;6;3
350038;6;10;0
350038;1;2;0
350038;12;4;0
350038;4;8;0
350040;6;5;0
350040;12;1;0
350041;6;0;3
350041;2;0;1
350042;6;2;0
350042;12;2;0
350043;6;5;2
350043;11;0;3
350043;12;7;3
350043;2;0;1
350043;1;0;1
350044;12;2;0
350044;1;1;0
350044;6;5;0
350045;11;0;3
350045;12;0;3
350045;1;3;3
350046;1;1;0
350046;6;4;0
350047;2;0;3
350047;6;5;2
350047;1;0;2
350047;11;0;1
350047;12;0;1
350048;2;1;0
350048;6;3;0
350048;1;2;0
350052;6;0;1
350052;11;0;3
350052;2;0;1
350053;6;6;0
350053;11;1;0
350054;6;4;3
350054;11;0;2
350058;6;10;3
350058;1;0;2
350058;11;0;2
350058;12;11;3
350058;2;0;3
350067;9;2;0
350068;9;3;3
350068;1;0;1
350069;9;2;0
350070;9;0;2
350070;1;2;3
350071;9;2;0
350073;6;7;0
350073;2;3;0
350074;6;22;1
350074;1;0;1
350074;11;0;1
350074;12;0;2
350074;16;0;3
350075;6;6;0
350075;1;1;0
350075;2;2;0
350076;2;1;3
350076;6;0;1
350076;11;0;1
350076;16;0;3
350077;4;1;0
350077;1;1;0
350077;12;2;0
350078;2;0;2
350078;16;0;3
350078;11;0;3
350078;12;0;3
350080;6;1;1
350080;4;1;0
350080;12;0;2
350080;16;0;1
350081;4;2;0
350081;11;1;0
350083;1;3;3
350083;12;14;1
350089;11;2;0
350089;13;1;0
350090;7;0;1
350090;13;0;3
350091;13;4;0
350091;11;2;0
350091;1;2;0
350092;13;0;3
350093;13;4;0
350093;11;1;0
350093;12;7;0
350093;1;1;0
350094;7;1;0
350094;13;2;1
350094;11;0;1
350094;12;0;1
350095;7;3;0
350095;11;1;0
350095;13;2;0
350095;12;10;0
350096;1;0;2
350096;11;0;2
350101;13;4;3
350104;4;0;1
350104;2;0;2
350106;1;0;1
350106;4;0;0
350106;2;0;1
350110;1;0;1
350110;4;0;1
350114;4;1;0
350119;1;3;3
350119;4;0;1
350119;11;0;1
350119;12;5;3
350120;4;0;1
350120;1;1;0
350120;11;0;2
350120;12;1;2
350121;4;0;0
350121;11;0;2
350121;12;25;3
350121;1;0;1
350122;1;1;0
350122;12;16;0
350143;12;17;3
350156;11;5;3
350156;12;54;3
350157;11;0;3
350157;12;7;3
350158;1;0;2
350158;11;11;3
350158;12;0;2
350191;1;0;2
350191;12;47;3
350194;16;0;2
350194;1;0;3
350194;12;14;3
350195;11;6;0
350195;12;24;0
350196;1;0;3
350196;2;0;1
350198;1;0;2
350198;13;1;3
350231;6;1;0
350323;2;2;0
350323;16;16;0
350324;16;16;3
350324;3;0;0
350324;2;1;2
350330;14;0;2
350330;2;0;3
350330;-1;2;2
350333;16;1;0
350333;2;1;0
350333;3;1;0
350334;16;2;3
350334;14;0;1
350334;2;4;3
350337;14;1;0
350338;14;1;1
350338;-1;0;0
350338;2;0;3
350338;3;0;3
350338;16;0;1
350346;14;0;1
350350;16;1;1
350350;2;8;1
350352;16;0;3
350352;14;3;2
350352;2;0;1
350353;-1;12;2
350355;2;2;3
350355;14;0;2
350355;-1;1;2
350356;2;9;0
350357;14;0;1
350456;5;2;0
350457;5;1;0
350457;12;0;3
350457;1;0;1
350468;5;0;1
350468;12;0;1
350468;1;0;2
350468;2;0;1
350473;12;2;0
350474;12;0;1
350480;5;1;0
350480;12;1;3
350482;12;3;2
350482;1;9;2
350484;5;5;1
350484;12;1;2
350485;1;1;1
350487;5;4;0
350509;1;0;2
350509;12;7;3
350510;5;0;0
350510;6;1;0
350510;1;0;1
350510;12;0;2
350512;7;0;0
350512;1;1;2
350513;1;1;0
350513;12;3;0
350513;6;10;0
350514;6;20;2
350514;12;0;1
350515;6;1;0
350515;12;0;1
350515;1;2;0
350515;2;0;1
350516;6;1;0
350516;1;1;0
350517;6;1;0
350517;1;0;2
350525;7;11;1
350525;1;0;1
350525;12;0;1
350526;1;0;1
350526;12;1;3
350528;5;1;1
350528;1;1;1
350528;12;0;2
350528;2;0;2
350532;1;3;3
350535;5;2;0
350535;1;0;2
350536;1;0;3
350538;5;2;0
350539;5;2;1
350539;1;0;3
350541;5;1;0
350541;1;0;2
350544;5;0;1
350544;1;0;3
350557;1;0;1
350559;5;1;0
350559;1;0;1
350560;5;2;0
350561;1;1;0
350561;5;2;0
350562;1;3;1
350563;5;0;1
350563;1;0;1
350564;5;4;0
350564;1;9;0
350565;1;27;1
350566;5;7;0
350566;1;27;0
350568;7;4;0
350569;12;0;1
350569;1;0;1
350571;5;2;0
350572;5;2;0
350688;5;7;2
350688;1;0;1
350688;12;0;1
350690;12;0;3
350690;1;0;1
350696;6;2;0
350706;6;0;1
350706;1;0;1
350706;11;0;2
350706;12;10;3
350707;6;2;0
350707;11;2;0
350707;12;13;0
350708;1;0;1
350708;11;0;1
350708;12;49;3
350709;12;20;0
350709;1;1;0
350710;6;0;1
350710;11;0;2
350710;12;5;3
350710;1;0;2
350711;1;1;0
350711;11;4;0
350711;12;6;0
350712;11;16;3
350712;12;1;2
350712;1;0;2
350713;11;10;0
350713;12;6;0
350713;1;1;0
350713;2;11;0
350714;6;0;1
350714;1;0;2
350714;11;3;3
350714;12;9;3
350731;2;2;0
350731;6;2;0
350731;12;1;0
350732;1;0;2
350733;2;3;0
350733;6;1;0
350733;1;3;0
350733;12;2;0
350734;6;0;2
350734;1;14;3
350734;11;0;1
350734;12;0;3
350735;1;5;0
350735;12;2;0
350735;6;3;0
350736;6;4;2
350736;1;4;2
350736;11;0;1
350736;2;0;1
350737;1;1;0
350737;6;4;0
350737;12;3;0
350738;12;6;3
350738;1;0;2
350739;11;3;0
350739;12;3;0
350740;11;2;3
350740;12;0;3
350740;1;0;3
350744;6;1;1
350744;7;1;0
350744;11;0;1
350744;12;0;2
350747;7;0;3
350747;11;0;3
350749;7;0;3
350749;11;0;3
350749;12;0;3
350750;7;1;0
350750;12;6;0
350750;1;3;0
350751;7;0;1
350751;12;0;3
350751;1;3;2
350753;11;1;0
350753;7;2;0
350754;7;2;1
350754;1;0;2
350754;11;2;3
350754;12;0;2
350754;2;0;1
350755;11;2;0
350755;7;1;0
350756;6;0;2
350756;1;0;2
350756;11;0;3
350756;12;0;1
350756;2;0;1
350757;11;2;0
350762;6;0;1
350762;11;3;3
350762;12;0;2
350763;6;2;0
350763;11;7;0
350764;6;6;2
350764;11;2;3
350764;1;0;2
350765;6;3;0
350765;11;6;0
350765;4;8;0
350765;1;2;0
350765;12;4;0
350766;2;0;2
350766;16;0;3
350766;4;10;2
350766;11;0;2
350766;12;8;3
350766;1;0;1
350767;4;8;0
350767;1;2;0
350767;12;8;0
350767;6;21;0
350768;6;3;0
350768;1;0;2
350769;6;2;0
350770;6;4;1
350770;11;0;1
350770;12;0;2
350770;1;0;1
350771;6;3;0
350771;12;2;0
350772;1;0;1
350772;12;0;3
350772;16;0;3
350773;6;4;0
350773;12;2;0
350773;1;1;0
350775;6;3;3
350775;1;0;2
350775;2;0;3
350776;2;2;0
350776;6;2;0
350777;2;5;2
350777;6;0;3
350777;1;1;2
350777;11;0;3
350777;12;0;2
350778;6;5;2
350778;1;4;2
350778;11;0;2
350778;2;0;2
350780;6;0;1
350780;1;0;2
350780;11;2;3
350782;6;0;3
350782;11;3;3
350782;12;0;1
350782;2;0;1
350785;2;3;2
350785;9;4;3
350785;1;0;1
350788;6;0;1
350788;12;0;2
350796;9;2;0
350797;9;2;3
350797;1;0;1
350798;9;1;0
350798;6;1;0
350799;9;0;2
350799;1;0;2
350800;11;2;0
350800;6;2;0
350801;9;0;1
350801;1;0;1
350801;11;0;1
350801;2;0;1
350802;6;8;0
350802;1;2;0
350802;11;1;0
350802;2;2;0
350803;2;6;3
350803;6;0;0
350803;1;0;3
350803;4;0;1
350803;11;0;3
350803;12;0;2
350804;6;7;0
350804;1;2;0
350804;2;4;0
350805;1;0;1
350805;11;0;1
350805;12;0;3
350806;1;1;0
350807;6;0;0
350807;4;1;0
350807;11;0;1
350807;12;0;2
350808;1;1;0
350809;6;0;0
350809;1;0;1
350809;12;0;1
350810;4;2;0
350811;4;5;1
350811;1;1;1
350811;12;0;1
350811;16;0;0
350812;1;1;0
350812;12;4;0
350812;4;2;0
350812;6;2;0
350813;6;2;1
350813;1;0;1
350813;4;0;1
350813;12;0;3
350817;7;1;0
350817;13;0;1
350818;7;1;0
350818;13;2;0
350818;11;2;0
350819;7;0;2
350819;13;2;3
350819;11;4;2
350820;13;5;0
350820;11;2;0
350820;1;2;0
350821;7;0;0
350821;1;2;3
350821;13;13;3
350821;11;1;0
350821;12;0;1
350821;2;0;3
350822;13;6;0
350822;11;1;0
350822;12;4;0
350822;1;1;0
350822;4;6;0
350823;1;0;2
350823;11;3;3
350823;12;21;3
350824;7;1;0
350824;13;2;0
350824;11;1;0
350824;12;7;0
350824;4;3;0
350825;1;0;2
350825;4;0;2
350825;11;0;2
350829;1;0;1
350829;13;2;3
350829;2;0;2
350830;13;6;0
350830;4;7;0
350831;4;13;2
350834;11;0;2
350835;4;1;0
350836;1;0;3
350836;4;1;2
350839;1;0;3
350839;4;0;1
350839;11;1;2
350839;12;0;1
350842;4;2;1
350842;2;0;1
350843;4;1;0
350847;1;3;0
350847;12;5;0
350849;12;13;3
350850;4;1;0
350850;12;18;0
350851;4;1;0
350851;12;21;0
350851;1;1;0
350852;4;0;1
350852;1;4;2
350852;12;22;3
350870;5;8;0
350884;11;0;2
350884;12;0;2
350885;11;16;2
350885;12;7;3
350887;1;0;1
350887;11;20;3
350887;12;0;1
350893;1;0;1
350893;12;0;3
350897;1;0;3
350897;11;2;3
350897;12;11;3
350919;1;1;1
350919;12;6;3
350920;12;36;0
350921;1;0;2
350921;12;59;3
350922;1;0;3
350922;4;1;0
350922;12;38;3
350923;1;0;2
350923;12;18;3
350924;1;0;1
350924;12;18;3
350926;12;57;3
350926;1;0;2
350927;1;2;3
350927;12;0;1
350927;2;0;2
350953;5;3;0
350953;12;4;1
350953;2;0;1
350959;6;1;0
350960;12;0;1
350960;2;0;1
351052;16;16;0
351052;3;7;0
351052;2;1;0
351062;16;2;0
351062;2;2;0
351062;3;1;0
351063;14;1;0
351063;16;2;0
351063;3;1;1
351063;2;0;1
351066;2;8;0
351066;12;1;0
351074;14;0;2
351074;2;0;2
351079;16;0;2
351079;14;0;2
351079;13;0;3
351079;2;0;3
351080;16;2;0
351080;2;2;0
351080;14;1;0
351081;16;3;0
351081;14;1;0
351081;2;1;0
351082;-1;0;1
351082;14;0;1
351082;13;0;1
351087;14;0;1
351087;16;0;0
351183;12;7;3
351183;1;0;2
351198;12;7;0
351199;5;0;1
351199;1;0;2
351203;1;0;2
351204;12;1;0
351204;5;1;0
351205;12;5;3
351206;5;1;3
351206;12;0;1
351214;12;2;0
351214;1;9;0
351214;5;4;0
351215;5;6;1
351216;5;3;0
351216;12;1;0
351216;1;1;0
351217;1;1;0
351217;5;1;0
351237;5;0;1
351237;1;1;1
351238;1;1;0
351239;1;1;0
351239;12;7;0
351239;7;2;0
351240;1;1;0
351240;12;4;0
351240;7;2;0
351241;12;4;0
351241;6;1;0
351241;7;2;0
351242;5;0;0
351242;1;0;1
351243;7;0;1
351243;1;0;2
351244;1;1;0
351244;6;10;0
351245;6;1;1
351245;1;2;1
351245;12;0;1
351246;1;1;0
351257;7;11;0
351257;1;1;0
351257;6;2;0
351258;5;0;1
351258;1;1;3
351258;12;0;2
351280;5;0;1
351280;1;2;3
351288;5;0;1
351288;1;0;3
351290;1;0;1
351291;5;2;0
351291;16;0;1
351291;1;0;2
351292;1;1;0
351292;5;2;0
351293;1;1;2
351294;1;0;2
351295;5;2;0
351295;1;7;0
351300;7;4;0
351300;1;0;2
351301;12;2;0
351301;7;4;0
351301;5;4;0
351302;5;3;1
351302;12;0;2
351302;1;0;1
351303;5;0;1
351303;12;0;1
351303;1;0;2
351384;16;0;2
351384;8;0;1
351384;12;16;2
351398;12;24;3
351398;1;0;1
351406;5;0;2
351406;1;0;1
351413;7;0;1
351413;12;0;3
351413;1;0;2
351415;7;1;2
351415;1;0;1
351416;12;9;3
351416;1;0;1
351419;1;0;2
351419;12;3;3
